0.50617284,0,6,10.460600721755899,61.73440771190731,0.0,52.27471844649189
0.50617284,0,6,7.726123960305064,63.09703267143392,0.0,56.22457683415678
0.50617284,0,6,6.5512689228881476,43.54752429254734,0.0,34.76212147510562
0.50617284,0,6,10.733531967623707,24.86027985562512,0.0,16.604682800342793
0.50617284,0,6,7.858047210980601,15.499818539905563,0.0,8.330114422383406
0.50617284,0,6,7.853764308279181,38.68005764434692,0.0,36.507160869204824
0.5125,0,6,8.288584946177487,46.809972150921,0.0,52.739573579334134
0.5125,0,6,8.472354967185924,39.353217849878554,0.0,47.161368481523084
0.5125,0,6,8.050369084706618,44.97543583468647,0.0,50.92425990429316
0.5125,0,6,8.917321486859155,24.828084752956684,0.0,30.953745325889074
0.5125,0,6,9.046986325290867,24.68943268627289,0.0,30.572359032465904
0.5125,0,6,7.544263669835508,30.249861507947443,0.0,37.61102888462372
0.5125,0,6,8.426135917489106,22.826180120642174,0.0,28.203517177827305
0.5125,0,6,8.221690349313818,22.88965247879487,0.0,30.572359032465904
0.5125,0,6,8.130617035625281,61.48247229397985,0.0,68.43501139796791
0.5125,0,6,8.61763051714333,62.221657915873635,0.0,68.39112202618114
0.5125,0,6,8.655594096883242,62.2270575972382,0.0,69.91261180910065
0.5125,0,6,17.38877001343108,56.08380967534214,0.0,61.60296618865036
0.5125,0,6,7.726123960305064,63.09703267143392,0.0,69.306433402102
0.5125,0,6,7.581838964921372,42.391622534883,0.0,48.313311498695676
0.5125,0,6,9.741455906074817,25.83573243339542,0.0,32.103922220345595
0.5125,0,6,6.184084569279431,10.190994591304626,0.0,18.530634739533344
0.5125,0,6,11.873782317778954,41.56207104139543,0.0,47.852590120598485
0.5125,0,6,8.288584946177487,46.809972150921,0.0,52.739573579334134
0.5125,0,6,8.472354967185924,39.353217849878554,0.0,47.161368481523084
0.5125,0,6,8.050369084706618,44.97543583468647,0.0,50.92425990429316
0.5125,0,6,8.917321486859155,24.828084752956684,0.0,30.953745325889074
0.5125,0,6,9.046986325290867,24.68943268627289,0.0,30.572359032465904
0.5125,0,6,7.544263669835508,30.249861507947443,0.0,37.61102888462372
0.5125,0,6,8.426135917489106,22.826180120642174,0.0,28.203517177827305
0.5125,0,6,8.221690349313818,22.88965247879487,0.0,30.572359032465904
0.5125,0,6,8.130617035625281,61.48247229397985,0.0,68.43501139796791
0.5125,0,6,8.61763051714333,62.221657915873635,0.0,68.39112202618114
0.5125,0,6,8.655594096883242,62.2270575972382,0.0,69.91261180910065
0.5125,0,6,21.10525020794589,49.210927425725274,0.0,54.603006593043936
0.5125,0,6,7.726123960305064,63.09703267143392,0.0,69.306433402102
0.5125,0,6,6.2751675395960484,35.49782443840749,0.0,41.31363246689886
0.5125,0,6,12.562378881804193,27.025959194263578,0.0,31.76839029491422
0.5125,0,6,10.462701663528405,12.930677913396496,0.0,18.769415734380217
0.5125,0,6,18.813610607483085,42.00176043179619,0.0,47.33747219793216
0.5121951,0,6,8.288584946177487,46.809972150921,0.0,52.739573579334134
0.5121951,0,6,8.472354967185924,39.353217849878554,0.0,47.161368481523084
0.5121951,0,6,8.050369084706618,44.97543583468647,0.0,50.92425990429316
0.5121951,0,6,8.917321486859155,24.828084752956684,0.0,30.953745325889074
0.5121951,0,6,9.046986325290867,24.68943268627289,0.0,30.572359032465904
0.5121951,0,6,7.544263669835508,30.249861507947443,0.0,37.61102888462372
0.5121951,0,6,8.426135917489106,22.826180120642174,0.0,28.203517177827305
0.5121951,0,6,8.221690349313818,22.88965247879487,0.0,30.572359032465904
0.5121951,0,6,8.130617035625281,61.48247229397985,0.0,68.43501139796791
0.5121951,0,6,8.61763051714333,62.221657915873635,0.0,68.39112202618114
0.5121951,0,6,8.655594096883242,62.2270575972382,0.0,69.91261180910065
0.5121951,0,6,19.52819379896666,47.195191146980214,0.0,53.92902771699115
0.5121951,0,6,7.726123960305064,63.09703267143392,0.0,69.306433402102
0.5121951,0,6,10.855011127124651,28.628055548360248,0.0,34.31386585113953
0.5121951,0,6,7.9792312536985674,20.274158986256378,0.0,24.768610685704598
0.5121951,0,6,17.357505357913617,16.346027904356454,0.0,18.946400500358894
0.5121951,0,6,19.510938700636622,35.0914563587777,0.0,40.33750549054812
